Timestamp,Latitude,Longitude,Collector,Decorations?,Halloween Spirit,spirit
11/1/2023 17:16,36.61917789,-87.34176648,LC,Yes,2,4
11/1/2023 17:16,36.61956755,-87.34243166,LC,Yes,5,10
11/1/2023 17:16,36.61933074,-87.34197569,LC,No,1,2
11/1/2023 17:17,36.61941039,-87.34215808,LC,Yes,4,8
11/1/2023 17:17,36.61905949,-87.34152776,LC,No,1,2
11/1/2023 17:17,36.61902289,-87.34131318,LC,Yes,3,6
11/1/2023 17:18,36.61895616,-87.34110397,LC,No,1,2
11/1/2023 17:18,36.61890879,-87.34084111,LC,Yes,2,4
11/1/2023 17:18,36.6188356,-87.34058899,LC,No,1,2
11/1/2023 17:19,36.61878824,-87.34031272,LC,Yes,3,6
11/1/2023 17:19,36.61879254,-87.33955365,LC,Yes,3,6
11/1/2023 17:19,36.61897338,-87.33882946,LC,Yes,2,4
11/1/2023 17:19,36.61887865,-87.33934444,LC,No,1,2
11/1/2023 17:20,36.62047601,-87.34263283,LC,No,1,2
11/1/2023 17:20,36.62032963,-87.34238875,LC,No,1,2
11/1/2023 17:21,36.62014018,-87.34228951,LC,No,1,2
11/1/2023 17:21,36.6199206,-87.34202397,LC,Yes,4,8
11/1/2023 17:21,36.61959123,-87.34160554,LC,Yes,4,8
11/1/2023 17:21,36.61992491,-87.34276157,LC,Yes,5,10
11/1/2023 17:22,36.6202715,-87.34305662,LC,Yes,3,6
